Mar 24 17:32:17 raspberrypi seqgen2x: START High Rate Sequencer @ sec=0, msec=474
Mar 24 17:32:26 raspberrypi seqgen2x: Frame Sampler release 282 @ sec=9, msec=946
Mar 24 17:32:26 raspberrypi seqgen2x: Time-stamp with Image Analysis release 94 @ sec=9, msec=946
Mar 24 17:32:26 raspberrypi seqgen2x: Time-stamp Image Save to File release 94 @ sec=9, msec=946
Mar 24 17:32:26 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 94 @ sec=9, msec=946
Mar 24 17:32:26 raspberrypi seqgen2x: Difference Image Proc release 47 @ sec=9, msec=946
Mar 24 17:32:26 raspberrypi seqgen2x: Processed Image Save to File release 47 @ sec=9, msec=946
Mar 24 17:32:26 raspberrypi seqgen2x: Sequencer cycle 565 @ sec=9, msec=963
Mar 24 17:32:26 raspberrypi seqgen2x: Sequencer cycle 566 @ sec=9, msec=980
Mar 24 17:32:26 raspberrypi seqgen2x: Frame Sampler release 283 @ sec=9, msec=980
Mar 24 17:32:26 raspberrypi seqgen2x: Sequencer cycle 567 @ sec=9, msec=996
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 568 @ sec=10, msec=13
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 284 @ sec=10, msec=13
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 569 @ sec=10, msec=30
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 570 @ sec=10, msec=47
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 95 @ sec=10, msec=47
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 95 @ sec=10, msec=47
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 285 @ sec=10, msec=47
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 95 @ sec=10, msec=47
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 571 @ sec=10, msec=63
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 572 @ sec=10, msec=80
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 286 @ sec=10, msec=80
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 573 @ sec=10, msec=97
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 574 @ sec=10, msec=114
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 287 @ sec=10, msec=114
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 575 @ sec=10, msec=131
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 576 @ sec=10, msec=147
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 288 @ sec=10, msec=147
Mar 24 17:32:27 raspberrypi seqgen2x: Processed Image Save to File release 48 @ sec=10, msec=147
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 96 @ sec=10, msec=147
Mar 24 17:32:27 raspberrypi seqgen2x: Difference Image Proc release 48 @ sec=10, msec=148
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 96 @ sec=10, msec=148
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 96 @ sec=10, msec=147
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 577 @ sec=10, msec=164
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 578 @ sec=10, msec=181
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 289 @ sec=10, msec=181
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 579 @ sec=10, msec=198
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 580 @ sec=10, msec=215
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 290 @ sec=10, msec=215
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 581 @ sec=10, msec=231
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 582 @ sec=10, msec=248
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 97 @ sec=10, msec=248
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 291 @ sec=10, msec=248
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 97 @ sec=10, msec=248
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 97 @ sec=10, msec=248
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 583 @ sec=10, msec=265
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 584 @ sec=10, msec=282
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 292 @ sec=10, msec=282
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 585 @ sec=10, msec=298
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 586 @ sec=10, msec=315
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 293 @ sec=10, msec=315
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 587 @ sec=10, msec=332
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 588 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 98 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 294 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 98 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Difference Image Proc release 49 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 98 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Processed Image Save to File release 49 @ sec=10, msec=349
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 589 @ sec=10, msec=366
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 590 @ sec=10, msec=382
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 295 @ sec=10, msec=382
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 591 @ sec=10, msec=399
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 592 @ sec=10, msec=416
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 296 @ sec=10, msec=416
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 593 @ sec=10, msec=433
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 594 @ sec=10, msec=449
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 99 @ sec=10, msec=450
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 297 @ sec=10, msec=450
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 99 @ sec=10, msec=450
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 99 @ sec=10, msec=450
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 595 @ sec=10, msec=466
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 596 @ sec=10, msec=483
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 298 @ sec=10, msec=483
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 597 @ sec=10, msec=500
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 598 @ sec=10, msec=517
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 299 @ sec=10, msec=517
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 599 @ sec=10, msec=533
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 600 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 100 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 300 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Processed Image Save to File release 50 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 100 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: 1 Sec Tick Debug release 10 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 100 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Difference Image Proc release 50 @ sec=10, msec=550
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 601 @ sec=10, msec=567
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 602 @ sec=10, msec=584
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 301 @ sec=10, msec=584
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 603 @ sec=10, msec=601
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 604 @ sec=10, msec=617
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 302 @ sec=10, msec=617
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 605 @ sec=10, msec=634
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 606 @ sec=10, msec=651
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 303 @ sec=10, msec=651
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 101 @ sec=10, msec=651
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 101 @ sec=10, msec=651
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 101 @ sec=10, msec=651
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 607 @ sec=10, msec=668
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 608 @ sec=10, msec=685
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 304 @ sec=10, msec=685
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 609 @ sec=10, msec=701
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 610 @ sec=10, msec=718
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 305 @ sec=10, msec=718
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 611 @ sec=10, msec=735
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 612 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 306 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 102 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Processed Image Save to File release 51 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 102 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 102 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Difference Image Proc release 51 @ sec=10, msec=752
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 613 @ sec=10, msec=768
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 614 @ sec=10, msec=785
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 307 @ sec=10, msec=785
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 615 @ sec=10, msec=802
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 616 @ sec=10, msec=819
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 308 @ sec=10, msec=819
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 617 @ sec=10, msec=836
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 618 @ sec=10, msec=852
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 309 @ sec=10, msec=852
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 103 @ sec=10, msec=852
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 103 @ sec=10, msec=852
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 103 @ sec=10, msec=852
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 619 @ sec=10, msec=869
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 620 @ sec=10, msec=886
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 310 @ sec=10, msec=886
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 621 @ sec=10, msec=903
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 622 @ sec=10, msec=919
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 311 @ sec=10, msec=920
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 623 @ sec=10, msec=936
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 624 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp with Image Analysis release 104 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 312 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Difference Image Proc release 52 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 104 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Processed Image Save to File release 52 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Time-stamp Image Save to File release 104 @ sec=10, msec=953
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 625 @ sec=10, msec=970
Mar 24 17:32:27 raspberrypi seqgen2x: Sequencer cycle 626 @ sec=10, msec=987
Mar 24 17:32:27 raspberrypi seqgen2x: Frame Sampler release 313 @ sec=10, msec=987
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 627 @ sec=11, msec=3
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 628 @ sec=11, msec=20
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 314 @ sec=11, msec=20
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 629 @ sec=11, msec=37
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 630 @ sec=11, msec=54
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 315 @ sec=11, msec=54
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 105 @ sec=11, msec=54
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 105 @ sec=11, msec=54
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 105 @ sec=11, msec=54
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 631 @ sec=11, msec=71
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 632 @ sec=11, msec=87
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 316 @ sec=11, msec=87
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 633 @ sec=11, msec=104
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 634 @ sec=11, msec=121
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 317 @ sec=11, msec=121
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 635 @ sec=11, msec=138
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 636 @ sec=11, msec=154
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 106 @ sec=11, msec=155
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 318 @ sec=11, msec=155
Mar 24 17:32:28 raspberrypi seqgen2x: Processed Image Save to File release 53 @ sec=11, msec=155
Mar 24 17:32:28 raspberrypi seqgen2x: Difference Image Proc release 53 @ sec=11, msec=155
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 106 @ sec=11, msec=155
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 106 @ sec=11, msec=155
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 637 @ sec=11, msec=171
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 638 @ sec=11, msec=188
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 319 @ sec=11, msec=188
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 639 @ sec=11, msec=205
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 640 @ sec=11, msec=222
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 320 @ sec=11, msec=222
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 641 @ sec=11, msec=238
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 642 @ sec=11, msec=255
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 107 @ sec=11, msec=255
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 107 @ sec=11, msec=255
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 107 @ sec=11, msec=255
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 321 @ sec=11, msec=255
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 643 @ sec=11, msec=272
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 644 @ sec=11, msec=289
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 322 @ sec=11, msec=289
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 645 @ sec=11, msec=306
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 646 @ sec=11, msec=322
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 323 @ sec=11, msec=322
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 647 @ sec=11, msec=339
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 648 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 324 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 108 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Difference Image Proc release 54 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 108 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 108 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Processed Image Save to File release 54 @ sec=11, msec=356
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 649 @ sec=11, msec=373
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 650 @ sec=11, msec=390
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 325 @ sec=11, msec=390
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 651 @ sec=11, msec=407
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 652 @ sec=11, msec=423
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 326 @ sec=11, msec=424
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 653 @ sec=11, msec=440
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 654 @ sec=11, msec=457
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 109 @ sec=11, msec=457
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 327 @ sec=11, msec=457
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 109 @ sec=11, msec=457
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 109 @ sec=11, msec=457
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 655 @ sec=11, msec=474
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 656 @ sec=11, msec=491
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 328 @ sec=11, msec=491
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 657 @ sec=11, msec=508
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 658 @ sec=11, msec=525
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 329 @ sec=11, msec=525
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 659 @ sec=11, msec=541
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 660 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 110 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 330 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: Processed Image Save to File release 55 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 110 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: Difference Image Proc release 55 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 110 @ sec=11, msec=558
Mar 24 17:32:28 raspberrypi seqgen2x: 1 Sec Tick Debug release 11 @ sec=11, msec=559
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 661 @ sec=11, msec=575
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 662 @ sec=11, msec=592
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 331 @ sec=11, msec=592
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 663 @ sec=11, msec=609
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 664 @ sec=11, msec=626
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 332 @ sec=11, msec=626
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 665 @ sec=11, msec=642
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 666 @ sec=11, msec=659
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 111 @ sec=11, msec=659
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 333 @ sec=11, msec=659
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 111 @ sec=11, msec=659
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 111 @ sec=11, msec=659
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 667 @ sec=11, msec=676
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 668 @ sec=11, msec=693
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 334 @ sec=11, msec=693
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 669 @ sec=11, msec=710
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 670 @ sec=11, msec=727
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 335 @ sec=11, msec=727
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 671 @ sec=11, msec=743
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 672 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 336 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 112 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Difference Image Proc release 56 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Processed Image Save to File release 56 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 112 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp Image Save to File release 112 @ sec=11, msec=760
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 673 @ sec=11, msec=777
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 674 @ sec=11, msec=794
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 337 @ sec=11, msec=794
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 675 @ sec=11, msec=811
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 676 @ sec=11, msec=827
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 338 @ sec=11, msec=827
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 677 @ sec=11, msec=844
Mar 24 17:32:28 raspberrypi seqgen2x: Sequencer cycle 678 @ sec=11, msec=861
Mar 24 17:32:28 raspberrypi seqgen2x: Frame Sampler release 339 @ sec=11, msec=861
Mar 24 17:32:28 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 113 @ sec=11, msec=861
Mar 24 17:32:28 raspberrypi seqgen2x: Time-stamp with Image Analysis release 113 @ sec=11, msec=861
